data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,72,5,That's going to hurt! Jude Bellingham goes in VERY late on Stefan de Vrij and get a yellow card. Fair play to De Vrij for not making a big deal of that.,Yellow Card,"[71:56] Joey Veerman under pressure, delivers the free kick a short pass along the ground to Cody Mathès Gakpo, but the pass doesn't find its target, Cody Mathès Gakpo receives under pressure in the right attacking third . Crucial block by Kyle Walker!, Kobbie Mainoo wins the ball back",317,0.119728043176609,0.1067701993688977,0.0286634320929757,0.2916471660137176,0.0,-0.8183144927024841,0.0230839326977729,0.8413984254002571,32,49,19,36,0,4,4,0,0.0,0,0,0,0.0,1,3,0,0.0,5,4,1,0,0,0,0,0,1,4,0,1,0.0
BBC,73,1,Nine yellow cards for England at Euro 2024. Jude Bellingham has two of them.,General,"[72:00] Kobbie Mainoo is fouled, Kyle Walker under pressure, delivers the free kick a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",319,0.2382011618465185,0.1041160424550374,0.0,0.3123481273651123,0.0,-0.4417614042758941,-0.0822179242968559,0.3595434799790382,14,51,9,39,0,2,4,0,0.0,1,0,0,0.0,1,3,0,0.0,2,4,0,0,1,0,0,0,1,5,0,2,0.0
BBC,73,2,Nine yellow cards for England at Euro 2024. Jude Bellingham has two of them.,General,"[72:56] Marc Guehi under pressure, carries the ball from the right midfield into the central midfield under pressure, delivers the free kick a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball",323,0.2274261822490634,0.1262735019791446,0.0392021466441775,0.268189787864685,0.0714285714285714,-0.4417614042758941,0.027354372665286,0.4691157769411802,14,60,9,45,2,2,3,1,0.5,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,4,0,2,0.3076923076923077
BBC,73,3,Nine yellow cards for England at Euro 2024. Jude Bellingham has two of them.,General,"[72:35] Luke Shaw under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Declan Rice, Declan Rice under pressure, delivers the free kick a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a long pass along the ground to John Stones",321,0.2057993924245238,0.1002472738424937,0.0,0.3007418215274811,0.0,-0.4417614042758941,0.0357828475534915,0.4775442518293857,14,63,9,48,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,6,0,4,0.0
BBC,73,4,Nine yellow cards for England at Euro 2024. Jude Bellingham has two of them.,General,"[72:22] John Stones under pressure, delivers the free kick a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Phil Foden, Phil Foden under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kobbie Mainoo",320,0.2040169239044189,0.0975031654040018,0.0,0.2925094962120056,0.0,-0.4417614042758941,0.0346803963184356,0.4764418005943298,14,63,9,48,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,6,0,4,0.0
BBC,73,5,Nine yellow cards for England at Euro 2024. Jude Bellingham has two of them.,General,"[72:44] John Stones under pressure, delivers the free kick a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Phil Foden, Phil Foden under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to John Stones",322,0.1889707278460264,0.0829203426837921,0.0,0.2487610280513763,0.0,-0.4417614042758941,0.0511167123913764,0.4928781166672706,14,62,9,47,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,6,0,4,0.0
BBC,74,1,Outstanding by Kyle Walker! Cody Gakpo looked like he was about to burst clear before Walker comes across and times his challenge to perfection. He saved England there.,General,"[73:42] Wout Weghorst is fouled, From the goal kick, Xavi Simons under pressure, plays a medium pass forward along the ground to Cody Mathès Gakpo into the right attacking third, INTERCEPTED! Netherlands loses the ball . Kyle Walker closes down Xavi Simons . Crucial block by Cody Mathès Gakpo! . Kyle Walker clears the danger",326,0.1841526898095499,0.2366324626537813,0.1414431132437019,0.4868216216564178,0.0816326530612244,0.879784345626831,-0.0935022830963134,0.9732866287231444,28,55,20,41,4,4,5,2,0.5,1,1,0,0.0,2,5,0,0.0,5,5,1,0,1,1,0,0,2,5,0,0,0.2962962962962963
BBC,74,2,Outstanding by Kyle Walker! Cody Gakpo looked like he was about to burst clear before Walker comes across and times his challenge to perfection. He saved England there.,General,"[73:38] From the goal kick, Bart Verbruggen under pressure, plays a long ball forward through the air to Wout Weghorst, From the goal kick, Wout Weghorst under pressure, plays a short pass to Xavi Simons . ⚠️ FOUL by Marc Guehi in the central midfield",325,0.1260226700292825,0.1247292708389361,0.0540591928459406,0.3201286196708679,0.0,0.879784345626831,0.0096872132271528,0.8700971323996782,28,44,20,30,0,4,5,0,0.0,1,0,0,0.0,2,4,0,0.0,5,5,1,0,1,0,0,0,2,6,0,2,0.0
BBC,74,3,Outstanding by Kyle Walker! Cody Gakpo looked like he was about to burst clear before Walker comes across and times his challenge to perfection. He saved England there.,General,"[73:55] Jude Bellingham under pressure, carries the ball from the right midfield into the right attacking third loses control under pressure! . Denzel Dumfries under pressure, plays a medium pass forward through the air to Wout Weghorst . Marc Guehi closes down Denzel Dumfries . Wout Weghorst under pressure, carries the ball",327,0.0550731585571749,0.0763949276539462,0.0173363600768975,0.2118484228849411,0.0,0.879784345626831,-0.1291078031063079,1.008892148733139,28,52,20,40,0,4,4,0,0.0,1,0,0,0.0,2,1,0,0.0,5,4,1,0,1,0,0,0,2,1,0,0,0.0
BBC,74,4,Outstanding by Kyle Walker! Cody Gakpo looked like he was about to burst clear before Walker comes across and times his challenge to perfection. He saved England there.,General,"[73:06] Bukayo Saka under pressure, carries the ball - BUT LOSES IT! . Nathan Aké closes down Bukayo Saka . Bukayo Saka loses control under pressure! . From the goal kick, Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen",324,0.0263440902005153,0.1148455235654139,0.0208681205791305,0.3236684501171112,0.0,0.879784345626831,-0.3593758642673492,1.2391602098941803,28,46,20,33,0,4,6,0,0.0,1,0,0,0.0,2,3,0,0.0,5,6,1,0,1,0,0,0,2,3,0,0,0.0
BBC,75,1,There's no zip about England. Still no new changes on the horizon.,General,"[74:59] Tijjani Reijnders under pressure, plays a short pass along the ground to Denzel Dumfries, Denzel Dumfries receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Tijjani Reijnders into the DANGER ZONE, Tijjani Reijnders under pressure, carries the ball - BUT LOSES IT!",330,0.1866763930371177,0.0289540027049876,0.069796144058614,0.0170658640563488,0.0,-0.5171544551849365,-0.1769980192184448,0.3401564359664917,12,58,8,43,0,2,2,0,0.0,1,0,0,0.0,0,1,0,0.0,2,2,0,0,1,0,0,0,0,2,0,1,0.0
BBC,75,2,There's no zip about England. Still no new changes on the horizon.,General,"[74:49] Tijjani Reijnders under pressure, plays a medium pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball under pressure, plays a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball - BUT LOSES IT! . Harry Kane closes down Stefan de Vrij",329,0.1696789492016346,0.0364705254760465,0.0504890099546557,0.058922566473484,0.0,-0.5171544551849365,-0.0864586755633354,0.4306957796216011,12,56,8,40,0,2,5,0,0.0,1,0,0,0.0,0,1,0,0.0,2,5,0,0,1,0,0,0,0,2,0,1,0.0
BBC,75,3,There's no zip about England. Still no new changes on the horizon.,General,"[74:33] Cody Mathès Gakpo under pressure, carries the ball from the right midfield into the right attacking third under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball from the right midfield into the right attacking third under pressure, plays a medium pass forward along the ground to Cody Mathès Gakpo, Cody Mathès Gakpo receives under pressure in the right attacking third",328,0.1211526625689843,0.0105071563140523,0.0843533645915902,-0.0528318956494331,0.0,-0.5171544551849365,0.0297563634812831,0.5469108186662197,12,71,8,54,0,2,2,0,0.0,1,0,0,0.0,0,1,0,0.0,2,2,0,0,1,0,0,0,0,2,0,1,0.0
BBC,77,1,Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.,General,"[76:57] Crucial block by Marc Guehi!, The goalkeeper deals with it . Xavi Simons wins the ball back under pressure, shoots with the right foot from a DANGEROUS position - SAVED by the goalkeeper! Parried away!",342,0.4483945072100033,0.3415600161294764,0.3192689754551168,0.5841989517211914,0.1212121212121212,0.6366353631019592,0.4055333435535431,0.2311020195484161,27,36,16,22,4,4,3,1,0.25,1,0,0,0.0,1,3,0,0.0,4,3,0,0,1,0,0,0,1,4,0,1,0.19047619047619047
BBC,77,2,Double England change coming up. Cole Palmer and Ollie Watkins.,Substitution,"[76:02] Declan Rice clears the danger, Harry Kane in the duel . Jerdy Schouten under pressure, plays a short pass to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, plays a long pass back to Bart Verbruggen",337,0.3050126004964113,0.0823549181222915,0.0,0.2470647543668747,0.0,0.0425047650933265,0.0154904127120971,0.0270143523812294,10,42,8,30,0,3,6,0,0.0,1,0,0,0.0,0,1,0,0.0,3,6,0,0,1,0,0,0,0,2,0,1,0.0
BBC,77,3,Double England change coming up. Cole Palmer and Ollie Watkins.,Substitution,"[76:12] Virgil van Dijk under pressure, carries the ball under pressure, plays a long pass forward along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball",338,0.3031016727909446,0.0719409485658009,0.0,0.2158228456974029,0.0,0.0425047650933265,0.0390886105597019,0.0034161545336246,10,48,8,38,0,3,4,0,0.0,1,0,0,0.0,0,1,0,0.0,3,4,0,0,1,0,0,0,0,2,0,1,0.0
BBC,77,4,Double England change coming up. Cole Palmer and Ollie Watkins.,Substitution,"[76:40] Joey Veerman under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball from the central midfield into the right attacking third under pressure, plays a medium pass back along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Joey Veerman",340,0.2921861819922924,0.0691061168909072,0.0,0.2073183506727218,0.0,0.0425047650933265,0.0039311423897743,0.0385736227035522,10,63,8,48,0,3,3,0,0.0,1,0,0,0.0,0,1,0,0.0,3,3,0,0,1,0,0,0,0,3,0,2,0.0
BBC,77,5,Double England change coming up. Cole Palmer and Ollie Watkins.,Substitution,"[76:59] The goalkeeper deals with it under pressure, plays a long ball forward through the air to Jude Bellingham",343,0.2873491356149316,0.0556284387906392,0.0,0.1668853163719177,0.0,0.0425047650933265,0.0599935390055179,0.0174887739121913,10,19,8,12,0,3,1,0,0.0,1,0,0,0.0,0,1,0,0.0,3,1,0,0,1,0,0,0,0,1,0,0,0.0
BBC,77,6,Double England change coming up. Cole Palmer and Ollie Watkins.,Substitution,"[76:23] Bukayo Saka closes down Joey Veerman . Joey Veerman under pressure, plays a short pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball under pressure, plays a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",339,0.2630450632423162,0.0377422670523325,0.0,0.1132268011569976,0.0,0.0425047650933265,-0.0185417830944061,0.0610465481877327,10,50,8,38,0,3,5,0,0.0,1,0,0,0.0,0,1,0,0.0,3,5,0,0,1,0,0,0,0,2,0,1,0.0
BBC,77,7,Double England change coming up. Cole Palmer and Ollie Watkins.,Substitution,"[76:52] Cody Mathès Gakpo under pressure, carries the ball under pressure, plays a long ball forward through the air to Wout Weghorst into the central attacking third, Wout Weghorst receives under pressure in the central attacking third . Marc Guehi in the duel . Wout Weghorst under pressure, shoots with the head from a DANGEROUS position (10m out!) - BLOCKED!",341,0.247650546953082,0.0764354020357132,0.0,0.2293062061071396,0.0,0.0425047650933265,-0.1961992532014846,0.2387040182948112,10,60,8,43,0,3,3,0,0.0,1,0,0,0.0,0,1,0,0.0,3,3,0,0,1,0,0,0,0,1,0,0,0.0
BBC,77,8,Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.,General,"[76:59] The goalkeeper deals with it under pressure, plays a long ball forward through the air to Jude Bellingham",343,0.237403677918158,0.1754188452563578,0.1350684804922029,0.3911880552768707,0.0,0.6366353631019592,0.0599935390055179,0.5766418240964413,27,19,16,12,0,4,1,0,0.0,1,0,0,0.0,1,1,0,0.0,4,1,0,0,1,0,0,0,1,1,0,0,0.0
BBC,77,9,Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.,General,"[76:02] Declan Rice clears the danger, Harry Kane in the duel . Jerdy Schouten under pressure, plays a short pass to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, plays a long pass back to Bart Verbruggen",337,0.2300170757769157,0.1804044178325083,0.0822493663859642,0.4319368600845337,0.027027027027027,0.6366353631019592,0.0154904127120971,0.6211449503898621,27,42,16,30,1,4,6,0,0.0,1,0,0,0.0,1,1,0,0.0,4,6,0,0,1,0,0,0,1,2,0,1,0.0
BBC,77,10,Double England change coming up. Cole Palmer and Ollie Watkins.,Substitution,"[76:57] Crucial block by Marc Guehi!, The goalkeeper deals with it . Xavi Simons wins the ball back under pressure, shoots with the right foot from a DANGEROUS position - SAVED by the goalkeeper! Parried away!",342,0.2142204511910677,0.0733034610748291,0.0,0.2199103832244873,0.0,0.0425047650933265,0.4055333435535431,0.3630285784602165,10,36,8,22,0,3,3,0,0.0,1,0,0,0.0,0,3,0,0.0,3,3,0,0,1,0,0,0,0,4,0,1,0.0
BBC,77,11,Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.,General,"[76:40] Joey Veerman under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball from the central midfield into the right attacking third under pressure, plays a medium pass back along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Joey Veerman",340,0.205923150740429,0.152132274557967,0.11023738433602,0.3198436498641968,0.0263157894736842,0.6366353631019592,0.0039311423897743,0.6327042207121849,27,63,16,48,1,4,3,0,0.0,1,0,0,0.0,1,1,0,0.0,4,3,0,0,1,0,0,0,1,3,0,2,0.0
BBC,77,12,Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.,General,"[76:12] Virgil van Dijk under pressure, carries the ball under pressure, plays a long pass forward along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball",338,0.1961993089800464,0.1274479961541477,0.0841622162303875,0.2981817722320556,0.0,0.6366353631019592,0.0390886105597019,0.5975467525422573,27,48,16,38,0,4,4,0,0.0,1,0,0,0.0,1,1,0,0.0,4,4,0,0,1,0,0,0,1,2,0,1,0.0
BBC,77,13,Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.,General,"[76:23] Bukayo Saka closes down Joey Veerman . Joey Veerman under pressure, plays a short pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball under pressure, plays a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",339,0.1784838490538264,0.1230375141372237,0.0736781568735699,0.2954343855381012,0.0,0.6366353631019592,-0.0185417830944061,0.6551771461963654,27,50,16,38,0,4,5,0,0.0,1,0,0,0.0,1,1,0,0.0,4,5,0,0,1,0,0,0,1,2,0,1,0.0
BBC,77,14,Another good move by the Dutch and it ends with a snatched shot by Xavi Simons straight at Jordan Pickford. England are on the back-foot for now.,General,"[76:52] Cody Mathès Gakpo under pressure, carries the ball under pressure, plays a long ball forward through the air to Wout Weghorst into the central attacking third, Wout Weghorst receives under pressure in the central attacking third . Marc Guehi in the duel . Wout Weghorst under pressure, shoots with the head from a DANGEROUS position (10m out!) - BLOCKED!",341,0.1637143530470681,0.1625640094972387,0.1155323388268756,0.3721596896648407,0.0,0.6366353631019592,-0.1961992532014846,0.8328346163034439,27,60,16,43,0,4,3,0,0.0,1,0,0,0.0,1,1,0,0.0,4,3,0,0,1,0,0,0,1,1,0,0,0.0
BBC,79,1,England have the ball in the back of the net! Bukayo Saka finishes off a great move from close range but the offside flag goes up straight away. It was tight...,VAR,"[78:19] Virgil van Dijk clears the danger . Declan Rice wins the ball back under pressure, carries the ball under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, drives forward with the ball from the left midfield into the left attacking third",348,0.3488316328720604,0.2484144465984709,0.3184453759433065,0.3802863359451294,0.0465116279069767,0.4316961467266083,0.0817793384194374,0.3499168083071708,31,49,18,36,2,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,1,0,0,0.0
BBC,79,2,England have the ball in the back of the net! Bukayo Saka finishes off a great move from close range but the offside flag goes up straight away. It was tight...,VAR,"[78:34] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",349,0.2959444356432694,0.1941808910795235,0.1831908975923608,0.3681017756462097,0.03125,0.4316961467266083,0.0329312160611152,0.398764930665493,31,46,18,36,1,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1,0.0
BBC,79,3,England have the ball in the back of the net! Bukayo Saka finishes off a great move from close range but the offside flag goes up straight away. It was tight...,VAR,"[78:10] Wout Weghorst under pressure, carries the ball - BUT LOSES IT! . Declan Rice closes down Wout Weghorst . Wout Weghorst takes on the defender . Declan Rice in the duel, Jude Bellingham wins the ball back",347,0.2787599688389772,0.2273436702779762,0.2716277854821462,0.3515796959400177,0.0588235294117647,0.4316961467266083,-0.1352949887514114,0.5669911354780197,31,38,18,25,2,2,3,0,0.0,1,0,0,0.0,2,0,0,0.0,2,3,0,0,1,0,0,0,2,0,0,0,0.0
BBC,79,4,England have the ball in the back of the net! Bukayo Saka finishes off a great move from close range but the offside flag goes up straight away. It was tight...,VAR,"[78:44] Phil Foden under pressure, carries the ball - BUT LOSES IT! . Cody Mathès Gakpo closes down Phil Foden . Phil Foden under MASSIVE pressure, plays a dangerous medium pass forward along the ground to Kyle Walker into the DANGER ZONE, Kyle Walker receives under pressure in the left attacking third, ⚔️ SUBSTITUTION for England: Phil Foden comes off, replaced by Cole Palmer. Phil Foden was playing as Right Attacking Midfield",350,0.2515480503293242,0.2189851681195849,0.1869072224772105,0.4144927263259887,0.0555555555555555,0.4316961467266083,-0.2190671563148498,0.6507633030414581,31,71,18,54,3,2,5,0,0.0,1,1,1,1.0,2,2,0,0.0,2,5,0,0,1,1,0,0,2,2,0,0,0.23076923076923078
BBC,81,1,This is it Cole Palmer and Ollie Watkins. It's your time to shine. Harry Kane has come off as has Phil Foden.,Substitution,"[80:29] Virgil van Dijk under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball - BUT LOSES IT! . Ollie Watkins closes down Bart Verbruggen . Bart Verbruggen under MASSIVE pressure, delivers the free kick a short pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, delivers the free kick a medium pass along the ground to Stefan de Vrij",354,0.2964295549054824,0.1570524138357748,0.0526339870805747,0.3644692003726959,0.054054054054054,0.2135199010372162,-0.0719191208481788,0.285439021885395,22,74,12,54,2,5,7,1,0.2,0,0,0,0.0,0,2,0,0.0,5,7,0,0,0,0,0,0,0,6,0,4,0.2
BBC,81,2,This is it Cole Palmer and Ollie Watkins. It's your time to shine. Harry Kane has come off as has Phil Foden.,Substitution,"[80:20] Virgil van Dijk under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen",352,0.2869229714087808,0.084718618129646,0.0221357146947242,0.2320201396942138,0.0,0.2135199010372162,0.1070559322834014,0.1064639687538147,22,19,12,14,0,5,3,0,0.0,0,0,0,0.0,0,2,0,0.0,5,3,0,0,0,0,0,0,0,2,0,0,0.0
BBC,81,3,This is it Cole Palmer and Ollie Watkins. It's your time to shine. Harry Kane has come off as has Phil Foden.,Substitution,"[80:21] Bart Verbruggen under pressure, delivers the free kick a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Virgil van Dijk",353,0.2843389830103324,0.1010000224558255,0.0198478447341148,0.2831522226333618,0.0,0.2135199010372162,0.0478757657110691,0.165644135326147,22,66,12,51,0,5,4,0,0.0,0,0,0,0.0,0,2,0,0.0,5,4,0,0,0,0,0,0,0,6,0,4,0.0
BBC,81,4,This is it Cole Palmer and Ollie Watkins. It's your time to shine. Harry Kane has come off as has Phil Foden.,Substitution,"[80:58] Kobbie Mainoo under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a short pass forward along the ground to Declan Rice, Declan Rice under pressure, carries the ball",357,0.2793562289651028,0.1047753050113111,0.0173170430017679,0.2970088720321655,0.0,0.2135199010372162,0.0166189018636941,0.196900999173522,22,47,12,37,0,5,3,0,0.0,0,0,0,0.0,0,1,0,0.0,5,3,0,0,0,0,0,0,0,2,0,1,0.0
BBC,81,5,This is it Cole Palmer and Ollie Watkins. It's your time to shine. Harry Kane has come off as has Phil Foden.,Substitution,"[80:42] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass back along the ground to Jordan Pickford, Jordan Pickford under pressure, carries the ball under pressure, plays a short pass along the ground to Marc Guehi, Marc Guehi under pressure, drives forward with the ball from the right defensive third into the central defensive third",356,0.2638568466252113,0.0781496462353102,0.0151105216527082,0.2193384170532226,0.0,0.2135199010372162,0.0344983488321304,0.1790215522050857,22,59,12,45,0,5,2,0,0.0,0,0,0,0.0,0,1,0,0.0,5,2,0,0,0,0,0,0,0,2,0,1,0.0
BBC,81,6,This is it Cole Palmer and Ollie Watkins. It's your time to shine. Harry Kane has come off as has Phil Foden.,Substitution,"[80:38] Wout Weghorst under pressure, delivers the free kick a medium pass forward through the air to Xavi Simons, but the pass doesn't find its target . Luke Shaw under pressure, plays a short pass back to Marc Guehi",355,0.2568097981059133,0.0933955846221683,0.0275312775347943,0.2526554763317108,0.0,0.2135199010372162,-0.0394276604056358,0.252947561442852,22,39,12,28,0,5,4,0,0.0,0,0,0,0.0,0,2,0,0.0,5,4,0,0,0,0,0,0,0,4,0,2,0.0
BBC,82,1,This is a big moment for Ollie Watkins. He has played only 20 minutes at this tournament but he now gets the chance to put his name up in lights.,General,"[81:29] Kyle Walker under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, plays a long pass back along the ground to Jordan Pickford",360,0.1051522698655801,0.1186954286486012,0.0604501088828154,0.2956361770629883,0.0,0.94751238822937,0.0120351817458868,0.9354772064834832,30,55,14,43,0,2,4,0,0.0,0,0,0,0.0,1,1,0,0.0,2,4,0,0,0,0,0,0,1,3,0,2,0.0
BBC,82,2,This is a big moment for Ollie Watkins. He has played only 20 minutes at this tournament but he now gets the chance to put his name up in lights.,General,"[81:13] Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball",358,0.0995525969539519,0.1095675789282634,0.0563179144161686,0.2723848223686218,0.0,0.94751238822937,0.0170200392603874,0.9304923489689828,30,47,14,37,0,2,3,0,0.0,0,0,0,0.0,1,1,0,0.0,2,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,82,3,This is a big moment for Ollie Watkins. He has played only 20 minutes at this tournament but he now gets the chance to put his name up in lights.,General,"[81:20] Luke Shaw under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball",359,0.0983686067051613,0.1035979094454876,0.0649953789559697,0.2457983493804931,0.0,0.94751238822937,0.0301930867135524,0.9173193015158176,30,47,14,37,0,2,3,0,0.0,0,0,0,0.0,1,1,0,0.0,2,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,82,4,This is a big moment for Ollie Watkins. He has played only 20 minutes at this tournament but he now gets the chance to put his name up in lights.,General,"[81:55] Cole Palmer under pressure, carries the ball under pressure, plays a medium pass back along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, plays a long pass forward along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",362,0.0905128600205658,0.0959390922312177,0.056546978331875,0.2312702983617782,0.0,0.94751238822937,0.02174655161798,0.92576583661139,30,48,14,38,0,2,3,0,0.0,0,0,0,0.0,1,1,0,0.0,2,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,82,5,This is a big moment for Ollie Watkins. He has played only 20 minutes at this tournament but he now gets the chance to put his name up in lights.,General,"[81:40] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball from the central defensive third into the central midfield under pressure, plays a long pass along the ground to John Stones, John Stones under pressure, carries the ball from the left defensive third into the left midfield",361,0.0817892499394896,0.0840914440820856,0.0739721932024491,0.1783021390438079,0.0,0.94751238822937,0.0223950557410717,0.9251173324882984,30,64,14,48,0,2,3,0,0.0,0,0,0,0.0,1,1,0,0.0,2,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,84,1,A lightning break by the Netherlands. It looks like they have carved open England's defence and Wout Weghorst looks set to score until Marc Guehi saves the day with an incredible challenge.,Shot,"[83:08] Cody Mathès Gakpo is fouled under pressure, drives forward with the ball under pressure, plays a dangerous short pass to Wout Weghorst into the central attacking third, INTERCEPTED! Netherlands loses the ball . Marc Guehi closes down Cody Mathès Gakpo . Wout Weghorst receives under pressure in the central attacking third",373,0.2079899230093847,0.2809904606462968,0.1795705758070736,0.544353187084198,0.119047619047619,0.7211834192276001,-0.2898282706737518,1.011011689901352,32,52,21,40,5,3,3,2,0.6666666666666666,2,1,1,0.5,1,2,0,0.0,3,3,0,0,2,1,0,0,1,2,0,0,0.55
BBC,84,2,A lightning break by the Netherlands. It looks like they have carved open England's defence and Wout Weghorst looks set to score until Marc Guehi saves the day with an incredible challenge.,Shot,"[83:49] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Luke Shaw, Luke Shaw under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball from the right defensive third into the central midfield",376,0.2054139802041493,0.1702977639678905,0.1658609843216478,0.2937502562999725,0.0512820512820512,0.7211834192276001,0.0319460481405258,0.6892373710870743,32,57,21,44,2,3,2,1,0.3333333333333333,2,0,0,0.0,1,1,0,0.0,3,2,0,0,2,0,0,0,1,2,0,1,0.2
