data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,78,2,"Oh. Jan Vertonghen goes into the book after getting himself in a tangle with Randal Kolo Muani. I thought it was the other way round, to be honest with the France player bringing down the Belgian defender. Looks like there's also a yellow card for Belgium manager Domenico Tedesco. He wasn't happy with that decision either.",Yellow Card,"[77:48] Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Kylian Mbappé Lottin into the central attacking third, Kylian Mbappé Lottin receives under pressure in the central attacking third under pressure, shoots with the right foot from a DANGEROUS position - just wide!",396,0.2917432324414736,0.1931637010740288,0.180124008236064,0.3834940791130066,0.0158730158730158,-0.5675689578056335,-0.1550507843494415,0.412518173456192,56,60,37,45,1,8,2,0,0.0,2,0,0,0.0,1,1,0,0.0,8,2,0,0,2,0,0,0,1,1,0,0,0.0
BBC,78,3,"Oh. Jan Vertonghen goes into the book after getting himself in a tangle with Randal Kolo Muani. I thought it was the other way round, to be honest with the France player bringing down the Belgian defender. Looks like there's also a yellow card for Belgium manager Domenico Tedesco. He wasn't happy with that decision either.",Yellow Card,"[77:36] N'Golo Kanté under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the left midfield into the central midfield under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Randal Kolo Muani into the central attacking third",395,0.2554380557657701,0.1995877796373662,0.1957493307079566,0.3363473415374756,0.0666666666666666,-0.5675689578056335,0.0094421580433845,0.5770111158490181,56,70,37,54,4,8,4,1,0.125,2,0,0,0.0,1,1,0,0.0,8,4,0,0,2,0,0,0,1,3,0,2,0.1111111111111111
BBC,78,4,"Oh. Jan Vertonghen goes into the book after getting himself in a tangle with Randal Kolo Muani. I thought it was the other way round, to be honest with the France player bringing down the Belgian defender. Looks like there's also a yellow card for Belgium manager Domenico Tedesco. He wasn't happy with that decision either.",Yellow Card,"[77:05] Antoine Griezmann under pressure, plays a short pass along the ground to Kylian Mbappé Lottin, Kylian Mbappé Lottin receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a medium pass back along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball",392,0.2184764084173171,0.1512027336594698,0.1325744847766274,0.3210337162017822,0.0,-0.5675689578056335,0.0121336095035076,0.5797025673091412,56,54,37,43,0,8,3,0,0.0,2,0,0,0.0,1,1,0,0.0,8,3,0,0,2,0,0,0,1,2,0,1,0.0
BBC,78,5,"Oh. Jan Vertonghen goes into the book after getting himself in a tangle with Randal Kolo Muani. I thought it was the other way round, to be honest with the France player bringing down the Belgian defender. Looks like there's also a yellow card for Belgium manager Domenico Tedesco. He wasn't happy with that decision either.",Yellow Card,"[77:25] Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a medium pass forward along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball",394,0.2096553105287111,0.138014534535985,0.1250599307506706,0.2889836728572845,0.0,-0.5675689578056335,0.0078534036874771,0.5754223614931107,56,48,37,38,0,8,3,0,0.0,2,0,0,0.0,1,1,0,0.0,8,3,0,0,2,0,0,0,1,2,0,1,0.0
BBC,78,6,"Oh. Jan Vertonghen goes into the book after getting himself in a tangle with Randal Kolo Muani. I thought it was the other way round, to be honest with the France player bringing down the Belgian defender. Looks like there's also a yellow card for Belgium manager Domenico Tedesco. He wasn't happy with that decision either.",Yellow Card,"[77:18] Adrien Rabiot under pressure, carries the ball under pressure, plays a short pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball",393,0.2010869539223694,0.1233901961237302,0.1236049185961815,0.2465656697750091,0.0,-0.5675689578056335,-0.0017461851239204,0.5658227726817131,56,51,37,41,0,8,3,0,0.0,2,0,0,0.0,1,1,0,0.0,8,3,0,0,2,0,0,0,1,2,0,1,0.05555555555555555
BBC,80,1,Another good chance for Kylian Mbappe. Hit with power and a decent whip. Wide.,General,"[79:33] Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE, Kylian Mbappé Lottin under pressure, drives forward with the ball - BUT LOSES IT! . Amadou Onana closes down Kylian Mbappé Lottin",405,0.12596952699515,0.1988160531771551,0.0544673922814043,0.516980767250061,0.025,0.9631010293960572,-0.129469022154808,1.0925700515508652,14,58,10,44,1,4,3,0,0.0,0,0,0,0.0,1,1,0,0.0,4,3,0,0,0,0,0,0,1,1,0,0,0.125
BBC,80,2,Another good chance for Kylian Mbappe. Hit with power and a decent whip. Wide.,General,"[79:53] William Saliba under pressure, carries the ball under pressure, plays a medium pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, plays a long pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the left midfield into the left attacking third",406,0.091156895738095,0.1028871138890584,0.0,0.3086613416671753,0.0,0.9631010293960572,0.019067270681262,0.9440337587147952,14,57,10,44,0,4,3,0,0.0,0,0,0,0.0,1,1,0,0.0,4,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,80,3,Another good chance for Kylian Mbappe. Hit with power and a decent whip. Wide.,General,"[79:10] Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a long pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the central midfield into the left midfield",403,0.088049960322678,0.0985318819681803,0.0,0.295595645904541,0.0,0.9631010293960572,0.0197052247822284,0.9433958046138288,14,59,10,46,0,4,3,0,0.0,0,0,0,0.0,1,1,0,0.0,4,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,80,4,Another good chance for Kylian Mbappe. Hit with power and a decent whip. Wide.,General,"[79:23] Jules Koundé under pressure, plays a dangerous short pass back along the ground to Aurélien Djani Tchouaméni into the DANGER ZONE, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, plays a medium pass along the ground to William Saliba",404,0.0457622893154621,0.0790478289127349,0.0,0.2371434867382049,0.0,0.9631010293960572,-0.0909933000802993,1.0540943294763565,14,61,10,48,0,4,4,0,0.0,0,0,0,0.0,1,1,0,0.0,4,4,0,0,0,0,0,0,1,3,0,2,0.0
BBC,84,1,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[83:53] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball from the central defensive third into the central midfield under pressure, plays a medium pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball from the central midfield into the left midfield",426,0.1456250098223601,0.1671169520252432,0.1747347476582187,0.326616108417511,0.0,0.9115572571754456,-0.0072935596108436,0.9188508167862892,48,64,28,48,0,7,3,0,0.0,1,0,0,0.0,3,1,0,0.0,7,3,0,0,2,0,1,0,3,2,0,1,0.0
BBC,84,2,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[83:59] Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a medium pass forward to N'Golo Kanté, N'Golo Kanté under pressure, drives forward with the ball from the left midfield into the left attacking third under pressure, plays a short pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball from the left attacking third into the left midfield",427,0.1453906951566816,0.1581134674575966,0.1645596757453622,0.2893725633621216,0.0204081632653061,0.9115572571754456,0.0187796354293823,0.8927776217460632,48,64,28,48,1,7,3,0,0.0,1,0,0,0.0,3,1,0,0.0,7,3,0,0,2,0,1,0,3,2,0,1,0.0
BBC,84,3,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[83:27] Jules Koundé in the duel . Arthur Theate under pressure, plays a medium pass back to Jan Vertonghen, Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, plays a medium pass forward along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball from the central midfield into the left midfield - BUT LOSES IT!",424,0.1255255655608236,0.1603860652992009,0.144564687177205,0.3365935087203979,0.0,0.9115572571754456,-0.0674986764788627,0.9790559336543084,48,67,28,48,0,7,5,0,0.0,1,0,0,0.0,3,1,0,0.0,7,5,0,0,2,0,1,0,3,3,0,2,0.0
BBC,84,4,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[83:01] Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball from the right midfield into the central midfield under pressure, plays a medium pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball under pressure, plays a short pass forward along the ground to Yannick Ferreira Carrasco",421,0.1201047199826587,0.1310060981725519,0.1424277316972213,0.2505905628204345,0.0,0.9115572571754456,-0.0010421574115753,0.9125994145870208,48,63,28,48,0,7,4,0,0.0,1,0,0,0.0,3,1,0,0.0,7,4,0,0,2,0,1,0,3,3,0,2,0.0
BBC,84,5,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[83:21] Jan Vertonghen under pressure, carries the ball under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jeremy Doku . Jules Koundé closes down Arthur Theate",423,0.1125629144920866,0.1253364609200372,0.103912450825755,0.2720969319343567,0.0,0.9115572571754456,-0.0142004676163196,0.9257577247917652,48,47,28,37,0,7,4,0,0.0,1,0,0,0.0,3,1,0,0.0,7,4,0,0,2,0,1,0,3,2,0,1,0.0
BBC,84,6,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[83:49] Timothy Castagne under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Romelu Lukaku Menama into the left attacking third, but the pass doesn't find its target, Romelu Lukaku Menama receives under pressure in the left attacking third . William Saliba intercepts!, Adrien Rabiot under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni",425,0.1101368092230179,0.1527742997118126,0.1542136833990489,0.3041092157363891,0.0,0.9115572571754456,-0.1062184050679206,1.0177756622433662,48,64,28,49,0,7,5,0,0.0,1,0,0,0.0,3,1,0,0.0,7,5,0,0,2,0,1,0,3,3,0,2,0.0
BBC,84,7,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[83:13] Timothy Castagne under pressure, carries the ball under pressure, plays a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball - BUT LOSES IT! . Randal Kolo Muani closes down Amadou Onana . Amadou Onana under pressure, plays a medium pass back along the ground to Wout Faes",422,0.0403569709948185,0.0929316476572199,0.1032291935648453,0.1755657494068145,0.0,0.9115572571754456,-0.2058098018169403,1.117367058992386,48,55,28,41,0,7,4,0,0.0,1,0,0,0.0,3,1,0,0.0,7,4,0,0,2,0,1,0,3,2,0,1,0.0
BBC,85,1,"Breakthrough! France win the ball back deep in their own half and it's a good bit of play from them to work the ball into the penalty area. It comes to Randal Kolo Muani, who lets fly and it takes a deflection off Jan Vertonghen's knee and wrong foots keeper Koen Casteels. It's absolute bedlam as the France bench flood the pitch to celebrate with their teammates. Cruel for Belgium.",Goal,"[84:30] 💥 OWN GOAL! Jan Vertonghen puts the ball into his own net! Cruel for Belgium, but France won't mind! France now lead 1-0!",432,0.4709138747027163,0.3561864330994611,0.2220404664883125,0.6832535266876221,0.1632653061224489,0.6963419318199158,0.8812457323074341,0.1849038004875183,70,23,44,17,8,7,3,3,0.4285714285714285,2,2,2,1.0,1,2,0,0.0,7,3,0,0,3,3,1,1,1,2,0,0,0.4375
BBC,85,2,"Breakthrough! France win the ball back deep in their own half and it's a good bit of play from them to work the ball into the penalty area. It comes to Randal Kolo Muani, who lets fly and it takes a deflection off Jan Vertonghen's knee and wrong foots keeper Koen Casteels. It's absolute bedlam as the France bench flood the pitch to celebrate with their teammates. Cruel for Belgium.",Goal,"[84:28] The goalkeeper deals with it, Crucial block by Jan Vertonghen!",431,0.3147492578576991,0.2167150207295669,0.2005444744682444,0.4061223268508911,0.0434782608695652,0.6963419318199158,0.3051939010620117,0.391148030757904,70,11,44,6,2,7,1,1,0.1428571428571428,2,0,0,0.0,1,2,0,0.0,7,1,0,0,3,0,1,0,1,2,0,0,0.125
BBC,85,3,The game has finally started to open up and it's going to have to if we are to avoid extra time.,General,"[84:28] The goalkeeper deals with it, Crucial block by Jan Vertonghen!",431,0.2595182833425137,0.0695021288066351,0.0539246608225238,0.1545817255973816,0.0,0.4756271541118622,0.3051939010620117,0.1704332530498504,21,11,8,6,0,0,1,0,0.0,0,0,0,0.0,0,2,0,0.0,0,1,0,0,0,0,0,0,0,2,0,0,0.5
BBC,85,4,"Breakthrough! France win the ball back deep in their own half and it's a good bit of play from them to work the ball into the penalty area. It comes to Randal Kolo Muani, who lets fly and it takes a deflection off Jan Vertonghen's knee and wrong foots keeper Koen Casteels. It's absolute bedlam as the France bench flood the pitch to celebrate with their teammates. Cruel for Belgium.",Goal,"[84:20] Theo Bernard François Hernández under pressure, plays a dangerous medium pass along the ground to Antoine Griezmann into the DANGER ZONE, Antoine Griezmann under pressure, plays a medium pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to N'Golo Kanté into the DANGER ZONE",429,0.2253101415164234,0.2064077597329301,0.206790124857687,0.3834476470947265,0.0289855072463768,0.6963419318199158,-0.0216407813131809,0.7179827131330967,70,74,44,58,2,7,4,0,0.0,2,0,0,0.0,1,1,0,0.0,7,4,0,0,3,0,1,0,1,3,0,2,0.0
BBC,85,5,"Breakthrough! France win the ball back deep in their own half and it's a good bit of play from them to work the ball into the penalty area. It comes to Randal Kolo Muani, who lets fly and it takes a deflection off Jan Vertonghen's knee and wrong foots keeper Koen Casteels. It's absolute bedlam as the France bench flood the pitch to celebrate with their teammates. Cruel for Belgium.",Goal,"[84:13] Adrien Rabiot under pressure, plays a short pass along the ground to Kylian Mbappé Lottin into the central attacking third, Kylian Mbappé Lottin under pressure, carries the ball under pressure, plays a medium pass along the ground to Theo Bernard François Hernández into the right attacking third . Yannick Ferreira Carrasco closes down Kylian Mbappé Lottin . Theo Bernard François Hernández receives under pressure in the right attacking third",428,0.2202666138541436,0.1986270326202758,0.1708114362094888,0.3964982330799103,0.0285714285714285,0.6963419318199158,-0.0184727106243371,0.714814642444253,70,70,44,56,2,7,4,0,0.0,2,0,0,0.0,1,1,0,0.0,7,4,0,0,3,0,1,0,1,2,0,1,0.0
BBC,85,6,"Breakthrough! France win the ball back deep in their own half and it's a good bit of play from them to work the ball into the penalty area. It comes to Randal Kolo Muani, who lets fly and it takes a deflection off Jan Vertonghen's knee and wrong foots keeper Koen Casteels. It's absolute bedlam as the France bench flood the pitch to celebrate with their teammates. Cruel for Belgium.",Goal,"[84:28] After carrying forward, Randal Kolo Muani under pressure, shoots with the right foot from a DANGEROUS position (11m out!) - well wide!",430,0.2058074627593039,0.1666829492350258,0.1142199993090487,0.3322574198246002,0.0535714285714285,0.6963419318199158,0.0195229351520538,0.6768189966678619,70,23,44,17,3,7,1,1,0.1428571428571428,2,0,0,0.0,1,0,0,0.0,7,1,0,0,3,0,1,0,1,0,0,0,0.125
BBC,85,7,The game has finally started to open up and it's going to have to if we are to avoid extra time.,General,"[84:20] Theo Bernard François Hernández under pressure, plays a dangerous medium pass along the ground to Antoine Griezmann into the DANGER ZONE, Antoine Griezmann under pressure, plays a medium pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to N'Golo Kanté into the DANGER ZONE",429,0.1922087338146387,0.0887009568945326,0.1480954640912288,0.118007406592369,0.0,0.4756271541118622,-0.0216407813131809,0.4972679354250431,21,74,8,58,0,0,4,0,0.0,0,0,0,0.0,0,1,0,0.0,0,4,0,0,0,0,0,0,0,3,0,2,0.5
BBC,85,8,The game has finally started to open up and it's going to have to if we are to avoid extra time.,General,"[84:13] Adrien Rabiot under pressure, plays a short pass along the ground to Kylian Mbappé Lottin into the central attacking third, Kylian Mbappé Lottin under pressure, carries the ball under pressure, plays a medium pass along the ground to Theo Bernard François Hernández into the right attacking third . Yannick Ferreira Carrasco closes down Kylian Mbappé Lottin . Theo Bernard François Hernández receives under pressure in the right attacking third",428,0.1902495623956978,0.0850327047729968,0.115416044898176,0.1396820694208145,0.0,0.4756271541118622,-0.0184727106243371,0.4940998647361994,21,70,8,56,0,0,4,0,0.0,0,0,0,0.0,0,1,0,0.0,0,4,0,0,0,0,0,0,0,2,0,1,0.5
BBC,85,9,The game has finally started to open up and it's going to have to if we are to avoid extra time.,General,"[84:30] 💥 OWN GOAL! Jan Vertonghen puts the ball into his own net! Cruel for Belgium, but France won't mind! France now lead 1-0!",432,0.1859744740777512,0.0498388248355256,0.0172465555879672,0.1322699189186096,0.0,0.4756271541118622,0.8812457323074341,0.4056185781955719,21,23,8,17,0,0,3,0,0.0,0,2,0,0.0,0,2,0,0.0,0,3,0,0,0,3,0,1,0,2,0,0,0.5
BBC,85,10,The game has finally started to open up and it's going to have to if we are to avoid extra time.,General,"[84:28] After carrying forward, Randal Kolo Muani under pressure, shoots with the right foot from a DANGEROUS position (11m out!) - well wide!",430,0.1561124027892454,0.0268512767055966,0.0191467110810691,0.0614071190357208,0.0,0.4756271541118622,0.0195229351520538,0.4561042189598083,21,23,8,17,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5
BBC,86,1,The goal has actually gone down as an own goal for Jan Vertonghen. Ouch. Randal Kolo Muani's effort wouldn't have been on target.,Goal,"[85:59] Kevin De Bruyne under pressure, plays a medium pass back along the ground to Jan Vertonghen",433,0.2312787100007375,0.2009503201004848,0.0794961418778656,0.4400214850902557,0.0833333333333333,-0.6624610424041748,0.01527507789433,0.6777361202985048,23,17,15,12,2,3,2,1,0.3333333333333333,0,0,0,0.0,3,1,0,0.0,3,2,0,0,0,0,0,0,4,1,1,0,0.2857142857142857
BBC,89,1,One minute of normal time remains. Is there another chance in this? Kevin de Bruyne will be having nightmares about that chance tonight.,General,"[88:52] Charles De Ketelaere is fouled, Dodi Lukebakio under pressure, delivers the free kick a medium pass back along the ground to Wout Faes",447,0.3071025887131627,0.1139479649066839,0.0413135802745563,0.3005303144454956,0.0,-0.2182415276765823,-0.1048079878091812,0.1134335398674011,23,24,15,17,0,4,3,0,0.0,0,0,0,0.0,1,3,0,0.0,4,3,0,0,0,0,0,0,2,3,1,0,0.0
BBC,89,2,One minute of normal time remains. Is there another chance in this? Kevin de Bruyne will be having nightmares about that chance tonight.,General,"[88:05] 📋 TACTICAL CHANGE - Belgium adjusts formation (88'), From the goal kick, Amadou Onana under pressure, plays a medium pass forward through the air, INTERCEPTED! Belgium loses the ball . From the goal kick, Aurélien Djani Tchouaméni under pressure, plays a short pass to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball From the goal kick, Adrien Rabiot under pressure, plays a short pass through the air to Randal Kolo Muani, but the pass doesn't find its target",444,0.2892401553690433,0.0669657985369364,0.0,0.2008973956108093,0.0,-0.2182415276765823,-0.2621783018112182,0.0439367741346359,23,79,15,57,0,4,6,0,0.0,0,1,0,0.0,1,3,0,0.0,4,6,0,0,0,2,0,1,2,10,1,7,0.0
BBC,89,3,One minute of normal time remains. Is there another chance in this? Kevin de Bruyne will be having nightmares about that chance tonight.,General,"[88:03] From the goal kick, Mike Maignan under pressure, plays a long ball forward through the air to Randal Kolo Muani into the central attacking third, INTERCEPTED! France loses the ball",443,0.2731448318809271,0.0851812263329823,0.0,0.2555436789989471,0.0,-0.2182415276765823,-0.0552771762013435,0.1629643514752388,23,31,15,23,0,4,3,0,0.0,0,1,0,0.0,1,2,0,0.0,4,3,0,0,0,1,0,0,2,2,1,0,0.0
BBC,89,4,One minute of normal time remains. Is there another chance in this? Kevin de Bruyne will be having nightmares about that chance tonight.,General,"[88:36] Wout Faes closes down Theo Bernard François Hernández . Randal Kolo Muani receives under pressure in the right attacking third under pressure, carries the ball is dispossessed by Wout Faes! . Wout Faes in the duel",445,0.2649646443442771,0.0862576334597361,0.0408611652021684,0.2179117351770401,0.0,-0.2182415276765823,-0.0193272046744823,0.1989143230021,23,37,15,27,0,4,3,0,0.0,0,0,0,0.0,1,0,0,0.0,4,3,0,0,0,0,0,0,2,0,1,0,0.125
BBC,89,5,One minute of normal time remains. Is there another chance in this? Kevin de Bruyne will be having nightmares about that chance tonight.,General,[88:50] Theo Bernard François Hernández receives under pressure in the right attacking third . Amadou Onana intercepts! . William Saliba closes down Amadou Onana ⚠️ FOUL by William Saliba in the right attacking third,446,0.2507325905003202,0.083560042778724,0.0295133090021421,0.2211668193340301,0.0,-0.2182415276765823,0.0295082386583089,0.2477497663348913,23,33,15,25,0,4,3,0,0.0,0,0,0,0.0,1,1,0,0.0,4,3,0,0,0,0,0,0,2,1,1,0,0.125
BBC,90,1,Half a chance for Belgium as Orel Mangala looks for Romelu Lukaku in the middle of the area but it won't fall for him.,General,"[89:33] Orel Mangala under pressure, carries the ball under pressure, delivers the free kick a dangerous short pass forward along the ground to Jeremy Doku into the DANGER ZONE, Jeremy Doku receives under pressure in the right attacking third under pressure, delivers the free kick a dangerous short pass along the ground into the central attacking third, INTERCEPTED! Belgium loses the ball . Dayotchanculle Upamecano clears the danger",450,0.4190349608882722,0.2504555312593058,0.1854678671517771,0.4927279949188232,0.073170731707317,0.0257198326289653,-0.0495069175958633,0.0752267502248287,24,68,13,52,3,3,4,2,0.6666666666666666,1,1,1,1.0,1,2,0,0.0,3,4,0,0,1,1,0,0,1,4,0,2,0.6363636363636364
BBC,90,2,Half a chance for Belgium as Orel Mangala looks for Romelu Lukaku in the middle of the area but it won't fall for him.,General,"[89:02] Wout Faes under pressure, drives forward with the ball from the left defensive third into the central defensive third under pressure, delivers the free kick a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Wout Faes, Wout Faes under pressure, drives forward with the ball from the central defensive third into the central midfield",448,0.3230185020675407,0.1025308713264129,0.1362359061678833,0.1713567078113556,0.0,0.0257198326289653,0.0412384383380413,0.0155186057090759,24,75,13,55,0,3,2,0,0.0,1,0,0,0.0,1,2,0,0.0,3,2,0,0,1,0,0,0,1,4,0,2,0.0
BBC,90,3,Half a chance for Belgium as Orel Mangala looks for Romelu Lukaku in the middle of the area but it won't fall for him.,General,"[89:56] Arthur Theate under pressure, plays a short pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, plays a medium pass forward along the ground to Dodi Lukebakio, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Dodi Lukebakio surges forward on a BRILLIANT run from the left midfield into the left attacking third",453,0.315712749290328,0.1142213869629447,0.0854521180803014,0.2572120428085327,0.0,0.0257198326289653,0.1055329963564872,0.0798131637275219,24,108,13,80,0,3,5,0,0.0,1,0,0,0.0,1,1,0,0.0,3,5,0,0,1,0,0,0,1,3,0,2,0.0
BBC,90,4,Half a chance for Belgium as Orel Mangala looks for Romelu Lukaku in the middle of the area but it won't fall for him.,General,"[89:17] Jan Vertonghen under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball from the right midfield into the central midfield under pressure, delivers the free kick a long ball forward through the air to Dodi Lukebakio into the left attacking third, Dodi Lukebakio under pressure, drives forward with the ball - BUT LOSES IT!",449,0.2983630050817394,0.1139253033829084,0.1543764482833003,0.1873994618654251,0.0,0.0257198326289653,-0.1226040571928024,0.1483238898217678,24,72,13,52,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,3,0,1,0.0
BBC,90,5,Half a chance for Belgium as Orel Mangala looks for Romelu Lukaku in the middle of the area but it won't fall for him.,General,[89:40] The goalkeeper deals with it . ⏸️ PLAY STOPPED - Jan Vertonghen (Belgium) is down injured . Referee drops the ball,451,0.261651002633216,0.1822172550097334,0.1350684804922029,0.3699166178703308,0.0416666666666666,0.0257198326289653,-0.4743279218673706,0.500047754496336,24,22,13,12,1,3,3,1,0.3333333333333333,1,1,1,1.0,1,1,0,0.0,3,3,0,0,1,1,0,0,1,1,0,0,0.2727272727272727
BBC,90,6,Half a chance for Belgium as Orel Mangala looks for Romelu Lukaku in the middle of the area but it won't fall for him.,General,[89:54] Referee drops the ball,452,0.2145486595440214,0.0576213499351747,0.0800896139277242,0.0927744358777999,0.0,0.0257198326289653,-0.288949579000473,0.3146694116294384,24,5,13,3,0,3,1,0,0.0,1,0,0,0.0,1,0,0,0.0,3,1,0,0,1,0,0,0,1,0,0,0,0.0
BBC,90+1,1,We'll have three minutes added on. Charles De Ketelaere and Dodi Lukebakio are on for Timothy Castagne and Yannick Carrasco.,Substitution,"[90:15] Randal Kolo Muani closes down the ball carrier . Kevin De Bruyne wins the ball back ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under pressure, plays a dangerous short pass along the ground to Dodi Lukebakio into the DANGER ZONE, Dodi Lukebakio receives under pressure in the left attacking third",454,0.3695511634101524,0.1724468410776792,0.0720591264915854,0.4018031358718872,0.0434782608695652,0.0464331395924091,0.0855690091848373,0.0391358695924282,20,81,11,59,2,5,4,1,0.2,0,0,0,0.0,0,1,0,0.0,5,4,0,0,0,0,0,0,0,1,0,0,0.2
